alpha_values,beta_values,attack_value
0.0261571346811273,-0.0350631869060498,1
-0.0658336416210124,0.0243292956025551,1
0.00486153251544086,-0.0186089279307788,1
-0.0571547298545572,-0.0295909786931072,1
-0.00373960980667021,0.00710824827722001,1
-0.0231412546890506,0.0149350390114168,1
-0.0369129574105369,-0.00674645227842696,1
-0.0279893222055765,0.0362516026228707,1
-0.0146062160154055,0.00470066142209091,1
-0.00140701548260869,-0.161634323660471,1
-0.0152783578139422,-0.0189014302487571,1
0.00773457280565082,0.0020171886202891,1
-0.00742786093047965,-0.0211835807480001,1
0.0088827241206868,0.0841638235883662,1
-0.0629461469179349,-0.0494264055702445,1
-0.0061773724985541,-0.0313021831521949,1
0.0929849404771808,-0.0779452929894356,1
-0.0700944214152894,0.0154022833957961,1
-0.00745502230416539,-0.000642265307332135,1
-0.0323878080201649,0.0199296066942739,1
-0.0843996314893558,-0.00542647969101795,1
0.0485906281479007,0.0380001535815886,1
0.0534083511904484,-0.0908389056901477,1
0.0109141339485079,0.0222511505663489,1
-0.00931554979245042,0.0055550762616513,1
0.0057577292790536,0.0319782319930535,1
-0.0064044619249084,0.0320648995276049,1
7.01275690850878e-08,0.0119406141070549,1
-0.00791487515868017,-0.00953670947394902,1
0.00540688152025814,-0.00739499548782951,1
0.0575201104612766,0.0540088105039453,1
-0.00521886633974677,-0.00305640146598707,1
-0.0326528133523809,-0.0437317337023969,1
0.00557872576871277,0.0218979629231115,1
-0.0045863399594761,0.014081863725118,1
-0.0166769993317748,-0.015494760313411,1
-0.0326530104308194,-0.0110063406656148,1
0.0483445870191235,0.0114612908255964,1
0.105789384518052,0.00474528590330237,1
-0.00366955339373609,-0.0380707689743877,1
-1.12974978705438e-07,0.0329809048927554,1
0.053684342704404,0.0343473044399156,1
-0.000122493385134259,-0.0123326717884537,1
-0.0177566533057261,-0.0911054099958405,1
0.0481448077269684,0.00164664136103809,1
0.01253080712397,-0.058010454590935,1
0.0410234213413154,-0.0235259881883612,1
-0.0326711649295484,0.0375927410758865,1
0.0104205238768167,-0.0116315569159811,1
0.0824578063474111,0.0109796071389243,1
-0.0448501710624138,-0.0837187654583992,1
-0.0653063774030533,-0.0239381742323677,1
0.00651904345757615,0.0049116350946764,1
0.00509439442690751,0.0288206783405162,1
-8.72884438063437e-08,-0.0304257205146488,1
-0.717621728480395,-0.709454899697197,1
-0.0432701306842223,-0.0280131008738869,1
-0.0171076562551977,0.0475127156489866,1
-0.00617185363840678,0.0305349592850512,1
-0.0254182882139804,0.0763247687699161,1
-0.00471791458075344,0.0346756587374709,1
0.000752441149326488,0.00790528572843452,1
-0.0264991085629083,-0.0165065499348392,1
0.014737760472564,0.114688330728817,1
-0.0566563092946166,0.0591865322803954,1
-0.0199424623847628,0.00326293362810337,1
0.0463868725583507,0.0327415334864629,1
-0.019374381282832,0.0481309588563552,1
-0.0309908816538094,0.00634711684697153,1
0.0178638743606174,0.0161678683782314,1
-0.0885159661699828,-0.00885593114325633,1
-0.0154602644096082,-0.0261086812170147,1
-0.0287306261492517,-0.0365841590383684,1
0.041092210926053,-0.0189392840465685,1
-0.013312481400042,-0.0149069022214293,1
-0.0649585186670789,0.150284510458708,1
-0.0529401216017864,0.00307386675331767,1
-0.00595148792225597,-0.0251774523327744,1
0.0665626206403347,-0.0201469569668421,1
0.0229561073751818,-0.0249746444550251,1
-0.0464577082905635,0.0105010335570457,1
0.0904200070477863,0.00476327921514152,1
0.12172094696585,0.0560751626648071,1
1.09275776427609e-07,-0.00117645697688573,1
0.0435310205176631,-0.00574234765172132,1
0.0557987322616644,-0.0883745281388649,1
-0.0474907043195978,0.00612526774207389,1
-0.0344247831558928,-0.00960560816763811,1
-0.0711908560975274,-0.037177788262273,1
-0.0221787442746662,-0.0183785370284144,1
0.0133775168260719,-0.0426895931213482,1
-0.0154525135359496,-0.00663714479453581,1
-0.0837904112768226,-0.00531823819796329,1
0.0125051203693367,0.0168203161629977,1
0.0414676408207644,-0.0363353427986798,1
-0.0349821580205791,0.0501107168717945,1
-0.0360045972067413,0.0403778096596089,1
0.0215327978733406,0.027566069413245,1
-0.0045114069001766,0.0197353777198491,1
-0.0768255353534135,0.00518120179987558,1
-0.0355604033713424,0.0278699880145634,1
0.0334776642453003,-0.0565164292794964,1
0.0953150449490816,-0.0388301653002303,1
-0.0147349439123181,0.00972250581364942,1
-0.00881768308868613,0.0209440641288173,1
0.0410623461029043,0.0260000106337989,1
-0.00119448382920084,-0.0276832543604637,1
-0.0182926036876834,0.00398228549937785,1
0.0121925339699622,-0.00884248719519054,1
-0.0140188935255463,0.0483009480923762,1
0.0229049363490681,-0.0130215322518689,1
-0.0291739202074259,-0.0307247547452565,1
-0.0546467962859145,0.00321268242134298,1
-0.00829531426636887,-0.00627983197112592,1
-0.0154874541643841,0.00538697710962377,1
-0.0365120696995331,-0.021858367334826,1
-0.0289189034657062,0.0100714848387037,1
0.00811230625213133,-0.00405527123538785,1
0.00205177454115613,0.0199095205188179,1
-0.0362227062291964,0.0619716855274738,1
-0.0121859793140684,0.018503054370524,1
-0.0274316933043641,-0.0236239615695191,1
-0.0128748588971916,-0.159552084875307,1
-0.0201142680975179,0.0106064111906848,1
-0.0141672489243341,-0.00794730871982541,1
0.068849114332671,0.0413605174478164,1
0.022682080429099,-0.0288505111847261,1
-0.0207301425217112,0.167868229729841,1
-0.0224373348265494,0.0529954693558162,1
0.012956459110772,-0.0121510049984697,1
0.0282246326172326,-0.00165153400862905,1
-0.0291088612051793,-0.0154225707013825,1
-0.0563488689489942,0.0100259159773304,1
-0.00583494517865968,0.0476337393846344,1
0.0283516094850114,-0.0120472570391462,1
-0.0729534069702782,-0.0110586320462895,1
0.0386783459175533,0.0228849364939998,1
-0.0089589520040767,0.0434620333983469,1
-0.0488204934243277,0.0176992004469756,1
0.0668855872521728,0.275716761609456,1
0.0245587310419493,0.0604942826034511,1
0.0735388060695301,-0.0384238991036217,1
0.0652991696767917,0.193511702270093,1
-0.0650990727699223,0.0278475098153638,1
0.0150336753146452,0.0475468439944402,1
7.65952694603556e-08,-0.0047963763990958,1
-0.0326529733442056,0.0324497362741035,1
0.0113240661635567,-0.0244898105096236,1
-0.0290424881145563,0.0557268046468284,1
0.0679545466720639,-0.0227785013883866,1
-0.0326530118893704,-0.0776573345055593,1
-0.011999721783157,0.0137850487365855,1
-0.00724773875252316,-0.0587988413975078,1
-0.00199597211038594,0.0351130429862452,1
0.00744163432781875,-0.0299275506700849,1
-0.0707649047133192,0.000569530424565867,1
0.000811683648896278,-0.0209338171424703,1
-0.00590149930463713,-0.0257470808225138,1
-0.0128546918976131,-0.0297698386567501,1
0.718367151330169,-0.75337132170018,1
-0.0326535818348286,-0.010355585445319,1
-0.0252709214188909,-0.0366623313994783,1
-0.0595807543369526,-0.00337392869095654,1
-0.0369898002313849,-0.0155672245595027,1
0.0701686873051899,-0.00446993615778102,1
-0.0372473056978826,0.0448026338711904,1
0.0173146131939583,-0.00367488066640675,1
0.299470164915006,0.163412706827879,1
-0.025569336323563,0.0147064867920554,1
-0.027477845203232,-0.0440968370352824,1
-0.0280895940255408,-0.0464445518571062,1
-0.0539913950901965,0.0445488616181587,1
0.0247532416738792,-0.00476348357323342,1
-0.00214590802023351,-0.0174373503056702,1
0.00812797203114046,0.0645996272412754,1
-0.0326529659621764,0.0389722120725993,1
-0.0337867253520299,0.0397332146210928,1
0.0802114677456978,-0.071118409726928,1
0.0326531288484668,0.0120757077755336,1
-0.0139386694388099,0.0259590365150981,1
-0.0338859538401521,0.000959278141272613,1
-0.0542460074472215,-0.0405808251622449,1
-0.0397479561989209,-0.000761037883011406,1
-0.0167179504648782,-0.0248409816241073,1
-0.0217931213482518,-0.00262090490830236,1
0.117314234895983,0.0361977302449897,1
0.0129439195600234,0.0754265513311532,1
0.000599988586115652,-0.0239479403403602,1
-0.0237315243816421,0.013856654299333,1
0.0547580335700628,0.0152545557688786,1
0.0337067296509703,-0.0422194130767091,1
-0.00515564519468037,0.0213915622975098,1
-0.0576696021298153,0.0656668905169662,1
-0.0363657095634538,-0.0234946905265493,1
0.030134190516413,0.155595069934611,1
-0.0730532517842091,-0.0330039135937464,1
-0.0530362035171081,-0.0485664466340775,1
-0.0188134081784177,-0.0441119950192611,1
-0.0226035029215699,0.0242269350791241,1
-0.0715501854199483,0.0922717989523445,1
-0.0367638829279522,0.00442713605653078,1
0.0203032459762975,-0.0150244026239096,1
0.0201361962878255,-0.010525423462564,1
-1.03682110452752e-07,-0.0444323442789405,1
0.00179605562167917,-0.00832850494374349,1
-0.0145839651874953,-0.0300105605811974,1
-0.0411253974660224,0.0071635586231491,1
-0.0326527224873772,0.0361538327011059,1
-0.0425350127506765,-0.0248883106677633,1
-0.00917469214532662,0.0191315553151034,1
-0.078011127416721,-0.0302287426419914,1
-0.0237138001927539,0.0726467970345079,1
0.00541102541075245,-0.002862787485576,1
-0.0140868845575544,0.0170123918896504,1
-0.00352641440049761,-0.0225901689680327,1
-0.00470447085074932,-0.0347334795787083,1
-0.0212042397527854,-0.0170386093370778,1
0.00668093774105549,-0.00197421577276913,1
0.0326081178853435,0.0464412703652953,1
-0.033714469927183,0.0633137741023666,1
-0.0098408169670412,0.0297897177906977,1
-0.0124783185627682,-0.0566998952528843,1
-0.0354158648557612,0.00181990059782966,1
0.0245794569056939,0.113445587106552,1
-0.0410108195662671,0.00041816953770224,1
-0.0370638345592265,-0.0356825289510228,1
-0.00563676049731066,-0.0415222464679346,1
-0.0301445964183629,-0.00551376051757912,1
0.0263391371179347,-0.0275540287077176,1
0.0136450144032048,-0.0211030673106954,1
-0.0456533836885757,0.00519036923193639,1
0.026166799113394,0.200900151236237,1
-0.026104793346025,-0.021974549871989,1
0.0709979044150322,0.154257360218817,1
-0.00647885801274728,-0.0120303665518056,1
-0.030922347156811,0.0563081515845989,1
-0.045188902585813,-0.0038371740612142,1
-0.034409821351763,0.0187799520033425,1
-0.0108012132753266,-0.0115647541206378,1
-0.125959976110238,-0.143819430595154,1
-0.0202077389635624,0.18641538536068,1
0.0973702660516635,-0.0253927673346723,1
-0.0783118165817527,-0.0262446228012851,1
-0.0254034964989593,-0.0880707094960805,1
-0.0848586329660312,0.0451605328609206,1
-0.00351757683673615,0.00604770088484141,1
-0.0119539263822539,-0.0210312483419656,1
-0.0461014200966474,0.0231796728924096,1
-0.0626865347611232,0.0112116834686879,1
-0.0116496016849172,0.00646950598415275,1
-0.0296029992972522,0.0157647971115118,1
-0.0635373538672681,-0.0313252478360927,1
-0.0510724173905852,-0.0469892629365875,1
-0.00378438670166226,-0.0125895878014558,1
0.0523226804266628,0.0407955138859325,1
-0.0326534405262,0.0844700340867401,1
-0.0326531986852703,-0.0370578783601607,1
-6.20936404835959e-05,-0.0608873399155987,1
0.066089394572018,-0.0272188127137676,1
0.00145160235198305,0.0269797138371436,1
-0.0571013544924985,-0.0207343787736252,1
-0.0455851958289581,-0.0195189552706981,1
-0.00325889481870156,0.0255902583972965,1
-0.0813529301559146,0.0135001183727379,1
-0.0516111708637146,0.00899420165880449,1
0.00568617781618808,-0.0120975078025856,1
-0.0155466814253808,0.0302487303465347,1
0.0134036970290314,-0.0271810233969947,1
0.0802270371445568,-0.00469277985253769,1
0.0320002829192578,0.0679601882544556,1
0.0625791047525999,-0.0464563899826271,1
0.0278143645802955,-0.0510112766685886,1
-0.0326529687421093,-0.0196569741593809,1
-0.00602982593049073,-0.00891718697366772,1
-0.047727989832731,0.00832658700478739,1
-0.0311970721359587,0.0461249388334557,1
0.00929466779928889,-0.028934578956153,1
-0.0635762506911408,0.017063217303581,1
0.00707972908044963,-0.0473375938390527,1
-0.0295081482878961,0.0275029989843154,1
0.0108467860180397,0.0170602122297736,1
0.0146588089347879,-0.0160617255581353,1
-0.0210287413709063,0.00791915068777471,1
-0.0468775605863727,-0.0625510462305033,1
-0.0311597534906145,0.0214360678462229,1
-0.00259918290881345,0.0728893731667977,1
0.0080903018125289,0.070690970892229,1
-0.0108242662390443,-0.0183849109164278,1
-0.0302390967126431,-0.0372595512838777,1
-0.024908657560246,-0.0169037473932261,1
0.164866505421787,0.0746453523491086,1
-0.0529383726125405,0.00797061992587889,1
0.03643525606227,0.0585013131185439,1
-0.00963180259752505,0.0115400659989708,1
0.000728755518978774,0.0483560671818335,1
-0.0416971502870958,-0.0405428437225144,1
0.0113639353430022,-0.029136502277717,1
0.186677970633539,-0.305540526041009,1
0.014664475054303,0.0295809267434575,1
0.0126144502579517,-0.00782421351905638,1
-0.0379948104572643,-0.0434790361403402,1
0.00137309408952668,-0.0506961832790076,1
0.105970886642584,-0.000683556331249724,1
-0.0376109019288957,-0.0199824604982379,1
-0.0319666724676637,-0.0323424810894937,1
-0.0413118308420872,0.0134579534171338,1
0.00997958542871213,0.0277754393739744,1
-0.0352288055114534,0.0153953826827509,1
0.00211223492433499,0.00964435035914102,1
-0.0514202219904407,0.04572559403884,1
-0.016650190488793,-0.0224170067762011,1
-0.04626225705131,-0.0207124839493052,1
0.186301587767487,0.03122300452282,1
0.0365227799376859,-0.0430311267624823,1
0.0358489983500188,0.00939500858112474,1
-0.028466417612226,0.0154466483531814,1
-0.0151431109783859,-0.00669367692336498,1
-0.0502667796460183,0.0337936285764717,1
0.0430861855905662,0.162664171094361,1
-0.032652802679269,-0.0112608573844113,1
-0.00682545016502978,0.00820045819829462,1
-0.0218859552065103,-0.047504835417141,1
-0.00987914495642639,-0.0657404783882936,1
0.0110414577895213,0.0195202094794329,1
-0.0334304534426486,0.012462728385457,1
0.0052274932917078,-0.0169334908597152,1
0.0256608936580842,0.00205455917587083,1
-0.0624117322859976,0.0966069152395315,1
-0.0282391064942098,-0.00026967523354382,1
-0.0273664306698009,-0.0110704251406901,1
-0.0325017121939364,-0.0145788192840612,1
-0.527616719766566,-0.745442212658622,1
-0.0405006089147431,-0.0731912714620799,1
-0.0331417916492367,-0.019096449440926,1
0.0155702293270794,-0.0179728790529884,1
0.130271718433354,0.142947556989715,1
-0.0373591119676933,0.0232530806857525,1
8.40866043461119e-08,-0.000622633598102884,1
-0.00634701136149629,0.0185113784997574,1
0.0530438879690422,-0.173608449717367,1
-0.0319997181193916,-0.044033232237064,1
0.0371938640724923,-0.0202050501488119,1
-0.0128905577801324,-0.0353490275604241,1
0.0565971114209489,-0.125694683548194,1
-0.0326531751406354,0.0160987846115058,1
0.000310142232083699,-0.00358287629293597,1
0.0123538347203072,0.0364923843788862,1
0.0099219960338659,0.100774287438812,1
-0.0251611115338415,0.0372349819555404,1
-0.0384655928916162,-0.0149224898466052,1
-0.0555854629097636,-0.0750298480617,1
-0.0447180328399821,0.0103091523293636,1
-0.0352105814408652,0.00730256157303466,1
0.0110769237327337,-0.0481879893805559,1
-0.0387065612390909,-0.0282682611534193,1
0.00722037709656043,0.0102213062702348,1
-1.9830522668407e-07,0.0307943085641924,1
0.00815836108921886,0.0249707918996456,1
-0.0645834627887958,-0.0755224498894096,1
-0.0342679359577125,0.0109564061308927,1
-0.0247889100231886,0.00791154077125733,1
-0.0424776310494837,-0.04747005587119,1
-1.15310295090154e-07,-0.00261493077344466,1
0.0217960784665681,-0.050529964947237,1
-0.0652623412990754,-0.00774137247731455,1
-0.0373299170817882,0.00281411719496527,1
0.0209523012357937,-0.0365512167048142,1
-0.0776069216732225,-0.0166661134903325,1
-0.00281678526938012,-0.017595743385747,1
0.0607620542570588,-0.0145380362301453,1
0.0221484721238325,-0.00547119362329573,1
-0.0176185758263248,-0.0253869200733414,1
-0.00260522467346203,-0.0309983523101069,1
0.0326683733046218,0.0473566790396061,1
0.0326529362174326,-0.0250581155407594,1
-0.0599621076072003,-0.01751376230692,1
-0.0180031634125863,0.0499069290286572,1
-0.0012412229323524,-0.0083418202807225,1
-0.0128018400480896,-0.0642931645512681,1
-0.0169822650492106,0.00685903482576133,1
-0.049841344564344,-0.024812541937752,1
-0.00247327748210013,-0.0163920055272083,1
-0.00207357735522828,-0.0667406727542575,1
-0.032653170623359,-0.030496145137782,1
-0.0129785622895759,-0.0747343620727463,1
-0.0251746973512366,-0.0819196822297868,1
0.114949941401744,-0.0167496614457333,1
-0.0337706715486634,0.00878272612466635,1
-0.0289906655318981,-0.0195737025751381,1
0.0379490202554718,0.0883619782352089,1
0.0295086017995589,0.0483301523806358,1
0.00823641538049436,-0.0437497548496851,1
-0.0245855691437304,-0.0358211031697697,1
-0.0734152623645552,0.258932657955776,1
0.0343897218028588,0.00339382465142801,1
-0.013096483093642,0.00820794637125699,1
0.000603040302948443,0.0333937014769956,1
-0.0262222730273787,0.0455645840598093,1
0.0352820039864989,-0.0222611875836969,1
-0.0235655118785087,0.0285828164073191,1
-0.0348804518342245,0.014202756599192,1
-0.032896469846512,-0.011520917482174,1
0.0240407937245553,0.00583666548386264,1
0.00440908806985396,-0.07781050455056,1
-0.0622918350489667,-0.0333341701255303,1
-0.0305024569893322,-0.00030369790952578,1
0.0314848265408754,0.0711996578671265,1
-0.0340694377973689,-0.051160698249039,1
-0.0241898453966747,0.0161132584568213,1
-0.0490875166992137,0.001252392207159,1
-0.022290876673732,-0.0120358946966855,1
-0.0310284903702001,0.0173302409428862,1
0.163265557360149,-0.0049444558165751,1
-0.0242378950682212,0.000516858704374679,1
0.034624151337818,0.0495921728350093,1
0.0326532003049702,-0.00907625667165335,1
0.114780040654742,0.120813297134563,1
-0.04640889364196,0.0151999498997297,1
0.047572315720019,0.00959632913109199,1
-0.0323565944802839,-0.0225158709951866,1
0.000408402595470925,0.100813652055861,1
-0.0403318951880414,-0.0522565870085713,1
0.0183256898920312,-0.00424961986123396,1
-0.0403908843906784,-0.0465919978788312,1
-0.0230657457608552,-0.0259901450618688,1
-0.0440069762266737,-0.0250976342324939,1
0.018825577423359,0.0137170894561699,1
-0.0484127060751505,0.0925153189779938,1
0.012096602517768,0.0140572938219876,1
-0.0347665444046021,-0.0259217058353531,1
0.0288667920013186,-0.000572959697806241,1
-0.0131094053161209,-0.00527711690863986,1
0.0519990799367682,-0.0177106980011461,1
-0.0090593110627224,0.0173487055429069,1
-0.0383058954072057,-0.0364636668622168,1
-0.0431802626797284,-0.0353133278075961,1
-0.0444613483901488,-0.0171915221289719,1
0.074622011946236,0.038331051226087,1
0.00185929401736895,-0.0301396961193399,1
-0.00964502304270387,0.0294295216164475,1
-0.0370837875250281,0.0021475884117077,1
0.00142647098617776,0.0170578036733999,1
0.0593874071783864,-0.0596016307471149,1
-0.0239656099780625,0.0799527153292453,1
-0.0438072092835167,-0.0268986223115034,1
-0.0511701601850902,-0.0212630039674371,1
0.0276574069612576,0.0197928357357585,1
